numpy_dot;2;7680;2.53340005875;0.0;2.14576721191e-06
numpy_dot;3;7680;2.53154110909;0.0;0.0
numpy_dot;4;7680;2.54005599022;1.90734863281e-06;0.0
numpy_dot;5;7680;2.30933213234;9.53674316406e-07;9.53674316406e-07
numpy_dot;6;7680;2.27431297302;1.19209289551e-06;0.0
numpy_dot;7;7680;2.28047084808;9.53674316406e-07;9.53674316406e-07
numpy_dot;8;7680;2.30981206894;9.53674316406e-07;0.0
numpy_dot;9;7680;2.27697300911;9.53674316406e-07;0.0
numpy_dot;10;7680;2.28222107887;1.19209289551e-06;0.0
numpy_dot;11;7680;2.28950095177;9.53674316406e-07;9.53674316406e-07
numpy_dot;12;7680;2.25837182999;9.53674316406e-07;0.0
numpy_dot;13;7680;2.26248192787;9.53674316406e-07;0.0
numpy_dot;14;7680;2.30389404297;9.53674316406e-07;1.19209289551e-06
numpy_dot;15;7680;2.2685880661;1.19209289551e-06;0.0
numpy_dot;16;7680;2.40914201736;0.0;0.0
numpy_dot;17;7680;2.50933098793;0.0;0.0
numpy_dot;18;7680;2.50767016411;9.53674316406e-07;0.0
numpy_dot;19;7680;2.51084899902;0.0;0.0
numpy_dot;20;7680;2.50678896904;1.19209289551e-06;0.0
numpy_dot;21;7680;2.51871800423;0.0;0.0
numpy_dot;22;7680;2.50502514839;9.53674316406e-07;2.14576721191e-06
numpy_dot;23;7680;2.5114440918;0.0;1.19209289551e-06
numpy_dot;24;7680;2.5143969059;1.90734863281e-06;0.0
numpy_dot;25;7680;2.50496792793;9.53674316406e-07;0.0
numpy_dot;26;7680;2.50828480721;0.0;0.0
numpy_dot;27;7680;2.49781489372;0.0;0.0
numpy_dot;28;7680;2.50588607788;0.0;0.0
numpy_dot;29;7680;2.50788092613;0.0;0.0
numpy_dot;0;7808;2.64607596397;1.19209289551e-06;0.0
numpy_dot;1;7808;2.63004207611;0.0;2.14576721191e-06
numpy_dot;2;7808;2.6339609623;0.0;0.0
numpy_dot;3;7808;2.63247990608;9.53674316406e-07;0.0
numpy_dot;4;7808;2.5882358551;9.53674316406e-07;0.0
numpy_dot;5;7808;2.56877994537;1.19209289551e-06;9.53674316406e-07
numpy_dot;6;7808;2.6408560276;1.19209289551e-06;0.0
numpy_dot;7;7808;2.62789702415;0.0;0.0
numpy_dot;8;7808;2.63133788109;0.0;0.0
numpy_dot;9;7808;2.62864089012;1.19209289551e-06;0.0
numpy_dot;10;7808;2.6328098774;9.53674316406e-07;0.0
numpy_dot;11;7808;2.63438987732;0.0;0.0
numpy_dot;12;7808;2.57498812675;1.19209289551e-06;0.0
numpy_dot;13;7808;2.51082205772;1.19209289551e-06;0.0
numpy_dot;14;7808;2.63158297539;9.53674316406e-07;0.0
numpy_dot;15;7808;2.67256784439;9.53674316406e-07;9.53674316406e-07
numpy_dot;16;7808;2.60333395004;9.53674316406e-07;0.0
numpy_dot;17;7808;2.52456784248;9.53674316406e-07;0.0
numpy_dot;18;7808;2.47642803192;1.19209289551e-06;9.53674316406e-07
numpy_dot;19;7808;2.65905499458;0.0;0.0
numpy_dot;20;7808;2.65233206749;0.0;0.0
numpy_dot;21;7808;2.65040516853;9.53674316406e-07;1.90734863281e-06
numpy_dot;22;7808;2.65335702896;9.53674316406e-07;0.0
numpy_dot;23;7808;2.65755796432;2.86102294922e-06;0.0
numpy_dot;24;7808;2.32632708549;9.53674316406e-07;0.0
numpy_dot;25;7808;2.35408997536;9.53674316406e-07;0.0
numpy_dot;26;7808;2.35240697861;9.53674316406e-07;9.53674316406e-07
numpy_dot;27;7808;2.31063294411;9.53674316406e-07;9.53674316406e-07
numpy_dot;28;7808;2.36306881905;9.53674316406e-07;0.0
numpy_dot;29;7808;2.33338403702;9.53674316406e-07;0.0
numpy_dot;0;7936;2.76328802109;0.0;9.53674316406e-07
numpy_dot;1;7936;2.41135787964;1.90734863281e-06;9.53674316406e-07
numpy_dot;2;7936;2.75067710876;9.53674316406e-07;9.53674316406e-07
numpy_dot;3;7936;2.70982408524;0.0;0.0
numpy_dot;4;7936;2.71880793571;0.0;0.0
numpy_dot;5;7936;2.74715709686;9.53674316406e-07;0.0
numpy_dot;6;7936;2.76244688034;9.53674316406e-07;0.0
numpy_dot;7;7936;2.78601312637;9.53674316406e-07;9.53674316406e-07
numpy_dot;8;7936;2.48083400726;9.53674316406e-07;0.0
numpy_dot;9;7936;2.74574899673;9.53674316406e-07;0.0
numpy_dot;10;7936;2.72160196304;0.0;0.0
numpy_dot;11;7936;2.75031399727;0.0;9.53674316406e-07
numpy_dot;12;7936;2.75044703484;9.53674316406e-07;9.53674316406e-07
numpy_dot;13;7936;2.79097700119;9.53674316406e-07;0.0
numpy_dot;14;7936;2.48202300072;9.53674316406e-07;0.0
numpy_dot;15;7936;2.79159998894;9.53674316406e-07;0.0
numpy_dot;16;7936;2.73906302452;9.53674316406e-07;0.0
numpy_dot;17;7936;2.78197288513;0.0;0.0
numpy_dot;18;7936;2.78957700729;0.0;0.0
numpy_dot;19;7936;2.76903796196;0.0;0.0
numpy_dot;20;7936;2.79178500175;0.0;9.53674316406e-07
numpy_dot;21;7936;2.65673303604;9.53674316406e-07;0.0
numpy_dot;22;7936;2.58090996742;9.53674316406e-07;9.53674316406e-07
numpy_dot;23;7936;2.53656697273;1.19209289551e-06;0.0
numpy_dot;24;7936;2.53709602356;9.53674316406e-07;0.0
numpy_dot;25;7936;2.5027589798;9.53674316406e-07;0.0
numpy_dot;26;7936;2.46890091896;1.19209289551e-06;0.0
numpy_dot;27;7936;2.78746414185;0.0;9.53674316406e-07
numpy_dot;28;7936;2.62169504166;0.0;9.53674316406e-07
numpy_dot;29;7936;2.58249211311;1.19209289551e-06;9.53674316406e-07
numpy_dot;0;8064;2.88608193398;2.14576721191e-06;0.0
numpy_dot;1;8064;2.89001202583;0.0;0.0
numpy_dot;2;8064;2.90013194084;0.0;9.53674316406e-07
numpy_dot;3;8064;2.88606214523;9.53674316406e-07;0.0
numpy_dot;4;8064;2.84333300591;1.19209289551e-06;9.53674316406e-07
numpy_dot;5;8064;2.91516399384;9.53674316406e-07;0.0
numpy_dot;6;8064;2.89616298676;0.0;9.53674316406e-07
numpy_dot;7;8064;2.89384007454;9.53674316406e-07;9.53674316406e-07
numpy_dot;8;8064;2.8610188961;9.53674316406e-07;0.0
numpy_dot;9;8064;2.68291902542;0.0;9.53674316406e-07
numpy_dot;10;8064;2.63093400002;9.53674316406e-07;0.0
numpy_dot;11;8064;2.61313295364;9.53674316406e-07;0.0
numpy_dot;12;8064;2.90131282806;0.0;9.53674316406e-07
numpy_dot;13;8064;2.59576296806;9.53674316406e-07;0.0
numpy_dot;14;8064;2.62202501297;0.0;0.0
numpy_dot;15;8064;2.88659906387;9.53674316406e-07;1.19209289551e-06
numpy_dot;16;8064;2.76995992661;9.53674316406e-07;0.0
numpy_dot;17;8064;2.70750284195;9.53674316406e-07;0.0
numpy_dot;18;8064;2.92179584503;0.0;0.0
numpy_dot;19;8064;2.89423203468;0.0;9.53674316406e-07
numpy_dot;20;8064;2.92134809494;2.14576721191e-06;0.0
numpy_dot;21;8064;2.91778802872;0.0;0.0
numpy_dot;22;8064;2.93051791191;0.0;0.0
numpy_dot;23;8064;2.77951693535;0.0;0.0
numpy_dot;24;8064;2.7158138752;9.53674316406e-07;9.53674316406e-07
numpy_dot;25;8064;2.9230568409;9.53674316406e-07;0.0
numpy_dot;26;8064;2.7424929142;9.53674316406e-07;0.0
numpy_dot;27;8064;2.91288113594;0.0;0.0
numpy_dot;28;8064;2.85716104507;1.19209289551e-06;0.0
numpy_dot;29;8064;2.91697502136;9.53674316406e-07;0.0
numpy_dot;0;8192;4.21128416061;9.53674316406e-07;0.0
numpy_dot;1;8192;3.42353892326;9.53674316406e-07;0.0
numpy_dot;2;8192;4.0624370575;0.0;0.0
numpy_dot;3;8192;3.48607993126;9.53674316406e-07;0.0
numpy_dot;4;8192;3.49894785881;9.53674316406e-07;9.53674316406e-07
numpy_dot;5;8192;3.92891097069;9.53674316406e-07;9.53674316406e-07
numpy_dot;6;8192;3.23430395126;0.0;0.0
numpy_dot;7;8192;3.44715690613;9.53674316406e-07;0.0
numpy_dot;8;8192;4.26227903366;9.53674316406e-07;9.53674316406e-07
numpy_dot;9;8192;3.29821395874;9.53674316406e-07;0.0
numpy_dot;10;8192;3.22056818008;9.53674316406e-07;0.0
numpy_dot;11;8192;3.75274205208;9.53674316406e-07;0.0
numpy_dot;12;8192;3.94440698624;0.0;0.0
numpy_dot;13;8192;3.96558308601;9.53674316406e-07;1.19209289551e-06
numpy_dot;14;8192;3.99161291122;0.0;9.53674316406e-07
numpy_dot;15;8192;3.39282894135;9.53674316406e-07;0.0
numpy_dot;16;8192;3.93558216095;0.0;0.0
numpy_dot;17;8192;3.95514893532;0.0;0.0
numpy_dot;18;8192;3.97517800331;0.0;9.53674316406e-07
numpy_dot;19;8192;3.99059700966;1.90734863281e-06;0.0
numpy_dot;20;8192;3.95942616463;0.0;0.0
numpy_dot;21;8192;4.00423192978;0.0;9.53674316406e-07
numpy_dot;22;8192;4.05281496048;1.19209289551e-06;9.53674316406e-07
numpy_dot;23;8192;3.93996691704;1.19209289551e-06;0.0
numpy_dot;24;8192;3.98784303665;1.19209289551e-06;9.53674316406e-07
numpy_dot;25;8192;3.5402970314;1.19209289551e-06;0.0
numpy_dot;26;8192;3.97524785995;0.0;9.53674316406e-07
numpy_dot;27;8192;3.54222798347;9.53674316406e-07;0.0
numpy_dot;28;8192;3.84318304062;1.90734863281e-06;9.53674316406e-07
numpy_dot;29;8192;3.42780995369;9.53674316406e-07;0.0
